tick,maxcos_all,maxcos_old,maxcos_old_rot,n_old
5266,1.00000,0.96925,-0.12138,2700
5267,1.00000,0.97954,0.02316,2700
5268,1.00000,0.97151,-0.11358,2700
5269,1.00000,0.97120,0.08587,2700
5270,1.00000,0.97395,-0.09936,2700
5271,1.00000,0.96853,-0.03597,2700
5272,1.00000,0.96411,-0.20043,2700
5273,1.00000,0.97054,-0.01720,2700
5274,1.00000,0.98079,-0.16794,2700
5275,1.00000,0.98133,0.02738,2700
5276,1.00000,0.97614,-0.08927,2700
5277,1.00000,0.95707,0.11796,2700
5278,1.00000,0.96387,-0.11689,2700
5279,1.00000,0.97811,-0.03672,2700
5280,1.00000,0.97180,-0.17816,2700
5281,1.00000,0.98394,-0.06518,2700
5282,1.00000,0.96907,-0.13815,2700
5283,1.00000,0.95828,0.06858,2700
5284,1.00000,0.96661,-0.00125,2700
5285,1.00000,0.96559,-0.04411,2700
5286,1.00000,0.97212,-0.09039,2700
5287,1.00000,0.97397,-0.03025,2700
5288,1.00000,0.97762,-0.17231,2700
5289,1.00000,0.98213,-0.01084,2700
5290,1.00000,0.97668,-0.14442,2700
5291,1.00000,0.98123,-0.06477,2700
5292,1.00000,0.97993,-0.11833,2700
5293,1.00000,0.97597,0.00446,2700
5294,1.00000,0.96215,0.01120,2700
5295,1.00000,0.97379,-0.02207,2700
5296,1.00000,0.96988,-0.05172,2700
5297,1.00000,0.97215,-0.05597,2700
5298,1.00000,0.97219,-0.03778,2700
5299,1.00000,0.97300,-0.07147,2700
5300,1.00000,0.98546,0.02770,2700
5301,1.00000,0.98762,-0.11374,2700
5302,1.00000,0.98568,-0.01506,2700
5303,1.00000,0.97987,-0.10511,2700
5304,1.00000,0.97515,0.00285,2700
5305,1.00000,0.97119,-0.06823,2700
5306,1.00000,0.95789,0.01768,2700
5307,1.00000,0.96532,-0.01039,2700
5308,1.00000,0.96754,-0.09644,2700
5309,1.00000,0.97750,-0.09028,2700
5310,1.00000,0.97367,-0.12424,2700
5311,1.00000,0.97988,-0.11463,2700
5312,1.00000,0.97621,-0.05937,2700
5313,1.00000,0.98040,-0.01772,2700
5314,1.00000,0.98311,-0.07965,2700
5315,1.00000,0.98620,-0.07445,2700
5316,1.00000,0.97866,-0.11063,2700
5317,1.00000,0.97455,0.02503,2700
5318,1.00000,0.97916,-0.10411,2700
5319,1.00000,0.98035,-0.03556,2700
5320,1.00000,0.98669,-0.14478,2700
5321,1.00000,0.98093,-0.03960,2700
5322,1.00000,0.98154,-0.14590,2700
5323,1.00000,0.98582,-0.07047,2700
5324,1.00000,0.97953,-0.12254,2700
5325,1.00000,0.98110,-0.08333,2700
5326,1.00000,0.97547,-0.08752,2700
5327,1.00000,0.98226,-0.10429,2700
5328,1.00000,0.98344,0.04666,2700
5329,1.00000,0.98118,-0.05089,2700
5330,1.00000,0.97237,0.00251,2700
5331,1.00000,0.97102,-0.07366,2700
5332,1.00000,0.97146,-0.05424,2700
5333,1.00000,0.96856,-0.05514,2700
5334,1.00000,0.97419,-0.04040,2700
5335,1.00000,0.97586,-0.08335,2700
5336,1.00000,0.98164,-0.05428,2700
5337,1.00000,0.97939,-0.10362,2700
5338,1.00000,0.98391,-0.06849,2700
5339,1.00000,0.98112,-0.08521,2700
5340,1.00000,0.97710,0.02907,2700
5341,1.00000,0.98199,-0.13544,2700
5342,1.00000,0.97793,-0.05452,2700
5343,1.00000,0.97875,-0.14183,2700
5344,1.00000,0.97538,-0.06436,2700
5345,1.00000,0.98679,-0.10036,2700
5346,1.00000,0.98993,-0.06408,2700
5347,1.00000,0.98724,-0.11828,2700
5348,1.00000,0.98203,-0.12040,2700
5349,1.00000,0.98315,-0.05923,2700
5350,1.00000,0.97682,-0.02115,2700
5351,1.00000,0.97838,-0.06715,2700
5352,1.00000,0.98176,0.00662,2700
5353,1.00000,0.97557,-0.04570,2700
5354,1.00000,0.97429,-0.04625,2700
5355,1.00000,0.97642,0.04878,2700
5356,1.00000,0.96559,-0.02083,2700
5357,1.00000,0.97781,0.00097,2700
5358,1.00000,0.96936,-0.03282,2700
5359,1.00000,0.97616,-0.06773,2700
5360,1.00000,0.98262,-0.07436,2700
5361,1.00000,0.96970,-0.08082,2700
5362,1.00000,0.97745,0.01853,2700
5363,1.00000,0.97970,-0.16882,2700
5364,1.00000,0.98729,-0.04478,2700
5365,1.00000,0.95444,-0.07978,2700
5366,1.00000,0.97008,0.02468,2700
5367,1.00000,0.97418,-0.07901,2700
5368,1.00000,0.97280,-0.00848,2700
5369,1.00000,0.96812,-0.03605,2700
5370,1.00000,0.97492,-0.12075,2700
5371,1.00000,0.97344,0.01577,2700
5372,1.00000,0.96930,-0.02977,2700
5373,1.00000,0.96705,-0.04169,2700
5374,1.00000,0.95722,-0.07848,2700
5375,1.00000,0.96632,-0.04602,2700
5376,1.00000,0.98279,-0.09874,2700
5377,1.00000,0.98784,-0.00317,2700
5378,1.00000,0.97825,-0.14930,2700
5379,1.00000,0.98145,-0.03512,2700
5380,1.00000,0.97901,-0.17906,2700
5381,1.00000,0.98273,-0.03375,2700
5382,1.00000,0.98350,-0.11125,2700
5383,1.00000,0.97503,0.00342,2700
5384,1.00000,0.98943,-0.12440,2700
5385,1.00000,0.97365,-0.02444,2700
5386,1.00000,0.97261,-0.03099,2700
5387,1.00000,0.96756,-0.04262,2700
5388,1.00000,0.97271,-0.04806,2700
5389,1.00000,0.98497,-0.08090,2700
5390,1.00000,0.98181,-0.03800,2700
5391,1.00000,0.98099,-0.07290,2700
5392,1.00000,0.98039,-0.01443,2700
5393,1.00000,0.96900,-0.11470,2700
5394,1.00000,0.97343,-0.01496,2700
5395,1.00000,0.97941,-0.12255,2700
5396,1.00000,0.98132,-0.09666,2700
5397,1.00000,0.99186,-0.12863,2700
5398,1.00000,0.98219,-0.09100,2700
5399,1.00000,0.98217,-0.03613,2700
5400,1.00000,0.96941,-0.02526,2700
5401,1.00000,0.97127,0.02842,2700
5402,1.00000,0.98054,-0.06936,2700
5403,1.00000,0.98430,-0.03141,2700
5404,1.00000,0.98739,-0.05614,2700
5405,1.00000,0.98928,-0.08509,2700
5406,1.00000,0.98416,-0.07644,2700
5407,1.00000,0.98789,-0.07891,2700
5408,1.00000,0.98839,-0.14829,2700
5409,1.00000,0.98870,-0.11665,2700
5410,1.00000,0.98423,-0.11665,2700
5411,1.00000,0.98368,-0.13925,2700
5412,1.00000,0.98753,-0.05227,2700
5413,1.00000,0.98365,0.00085,2700
5414,1.00000,0.96255,-0.00871,2700
5415,1.00000,0.96871,-0.09516,2700
5416,1.00000,0.97463,-0.05255,2700
5417,1.00000,0.97252,-0.11477,2700
5418,1.00000,0.98409,-0.02926,2700
5419,1.00000,0.98145,-0.09079,2700
5420,1.00000,0.97825,-0.01147,2700
5421,1.00000,0.97234,-0.14720,2700
5422,1.00000,0.97624,-0.04803,2700
5423,1.00000,0.98070,-0.08663,2700
5424,1.00000,0.98161,0.00202,2700
5425,1.00000,0.98315,-0.11323,2700
5426,1.00000,0.97372,0.06538,2700
5427,1.00000,0.97518,-0.04685,2700
5428,1.00000,0.96062,0.03502,2700
5429,1.00000,0.97411,-0.04943,2700
5430,1.00000,0.96247,-0.08981,2700
5431,1.00000,0.97339,-0.08837,2700
5432,1.00000,0.98267,-0.05510,2700
5433,1.00000,0.97215,-0.17666,2700
5434,1.00000,0.97884,0.01505,2700
5435,1.00000,0.97102,-0.15530,2700
5436,1.00000,0.98026,-0.07022,2700
5437,1.00000,0.93926,-0.06789,2700
5438,1.00000,0.96483,0.04857,2700
5439,1.00000,0.97523,-0.08418,2700
5440,1.00000,0.97302,0.04247,2700
5441,1.00000,0.94913,-0.02771,2700
5442,1.00000,0.95813,0.01095,2700
5443,1.00000,0.96948,-0.02562,2700
5444,1.00000,0.97155,-0.10678,2700
5445,1.00000,0.98240,-0.07608,2700
5446,1.00000,0.97711,-0.13611,2700
5447,1.00000,0.97264,-0.00162,2700
5448,1.00000,0.97195,-0.09371,2700
5449,1.00000,0.98101,0.04972,2700
5450,1.00000,0.97878,-0.11360,2700
5451,1.00000,0.99176,-0.00525,2700
5452,1.00000,0.98347,-0.19045,2700
5453,1.00000,0.97514,0.03503,2700
5454,1.00000,0.95755,-0.08232,2700
5455,1.00000,0.96970,0.01697,2700
5456,1.00000,0.97610,-0.02204,2700
5457,1.00000,0.97163,-0.02083,2700
5458,1.00000,0.97151,-0.13232,2700
5459,1.00000,0.96818,-0.04917,2700
5460,1.00000,0.94502,-0.02960,2700
5461,1.00000,0.94168,-0.01379,2700
5462,1.00000,0.95995,0.02395,2700
5463,1.00000,0.96322,-0.05285,2700
5464,1.00000,0.95194,0.15291,2700
5465,1.00000,0.93174,-0.06339,2700
5466,1.00000,0.97164,-0.00633,2700
5467,1.00000,0.97834,-0.13431,2700
5468,1.00000,0.96894,-0.03117,2700
5469,1.00000,0.97553,-0.09600,2700
5470,1.00000,0.97742,-0.01283,2700
5471,1.00000,0.96955,-0.04965,2700
5472,1.00000,0.97852,0.00942,2700
5473,1.00000,0.98576,-0.09009,2700
5474,1.00000,0.98078,-0.03188,2700
5475,1.00000,0.98450,-0.13114,2700
5476,1.00000,0.97127,-0.05505,2700
5477,1.00000,0.97272,-0.08852,2700
5478,1.00000,0.97582,-0.12710,2700
5479,1.00000,0.97781,-0.02608,2700
5480,1.00000,0.97844,-0.16009,2700
5481,1.00000,0.98135,-0.04616,2700
5482,1.00000,0.98233,-0.09155,2700
5483,1.00000,0.98490,-0.03305,2700
5484,1.00000,0.97906,-0.09620,2700
5485,1.00000,0.97847,-0.09158,2700
5486,1.00000,0.97823,0.01845,2700
5487,1.00000,0.97997,-0.11259,2700
5488,1.00000,0.98753,-0.00953,2700
5489,1.00000,0.98282,-0.11049,2700
5490,1.00000,0.97427,-0.02171,2700
5491,1.00000,0.97480,-0.11661,2700
5492,1.00000,0.97711,-0.01945,2700
5493,1.00000,0.97643,-0.07156,2700
5494,1.00000,0.97725,-0.08575,2700
5495,1.00000,0.97566,-0.13446,2700
5496,1.00000,0.96841,-0.04978,2700
5497,1.00000,0.97657,-0.15127,2700
5498,1.00000,0.97695,-0.00651,2700
5499,1.00000,0.98858,-0.12562,2700
5500,1.00000,0.98548,0.02551,2700
5501,1.00000,0.98180,-0.06752,2700
5502,1.00000,0.95976,0.06840,2700
5503,1.00000,0.97005,-0.15070,2700
5504,1.00000,0.97830,0.05070,2700
5505,1.00000,0.97757,-0.21209,2700
5506,1.00000,0.97302,0.03036,2700
5507,1.00000,0.97596,-0.19272,2700
5508,1.00000,0.97208,-0.03560,2700
5509,1.00000,0.97620,-0.15251,2700
5510,1.00000,0.98387,-0.04300,2700
5511,1.00000,0.98221,-0.13208,2700
5512,1.00000,0.98040,0.00252,2700
5513,1.00000,0.97554,-0.18002,2700
5514,1.00000,0.97363,-0.00130,2700
5515,1.00000,0.97573,-0.20271,2700
5516,1.00000,0.98319,-0.05525,2700
5517,1.00000,0.98133,-0.13099,2700
5518,1.00000,0.98747,-0.07093,2700
5519,1.00000,0.97885,-0.10306,2700
5520,1.00000,0.98030,-0.06710,2700
5521,1.00000,0.97804,-0.03675,2700
5522,1.00000,0.97986,-0.05528,2700
5523,1.00000,0.97986,-0.09738,2700
5524,1.00000,0.97418,-0.04526,2700
5525,1.00000,0.96512,-0.05972,2700
5526,1.00000,0.97844,-0.05729,2700
5527,1.00000,0.98185,-0.04200,2700
5528,1.00000,0.97047,-0.10880,2700
5529,1.00000,0.96736,-0.02312,2700
5530,1.00000,0.97015,-0.07532,2700
5531,1.00000,0.97554,-0.07415,2700
5532,1.00000,0.98111,-0.05269,2700
5533,1.00000,0.98270,-0.10190,2700
5534,1.00000,0.97324,-0.07650,2700
5535,1.00000,0.97651,-0.11124,2700
5536,1.00000,0.98739,-0.07739,2700
5537,1.00000,0.98192,-0.07684,2700
5538,1.00000,0.98809,-0.01125,2700
5539,1.00000,0.98230,-0.04244,2700
5540,1.00000,0.97850,-0.04250,2700
5541,1.00000,0.97541,-0.09647,2700
5542,1.00000,0.97181,0.01589,2700
5543,1.00000,0.97719,-0.08167,2700
5544,1.00000,0.98203,0.00110,2700
5545,1.00000,0.98012,-0.08789,2700
5546,1.00000,0.98303,0.01061,2700
5547,1.00000,0.97618,-0.09290,2700
5548,1.00000,0.97886,0.04136,2700
5549,1.00000,0.96804,-0.13511,2700
5550,1.00000,0.96772,0.03329,2700
5551,1.00000,0.97624,-0.16895,2700
5552,1.00000,0.98388,-0.07889,2700
5553,1.00000,0.98273,-0.14032,2700
5554,1.00000,0.97879,-0.11608,2700
5555,1.00000,0.98572,-0.11414,2700
5556,1.00000,0.98375,-0.11205,2700
5557,1.00000,0.98195,-0.09017,2700
5558,1.00000,0.98426,-0.09483,2700
5559,1.00000,0.97916,-0.09281,2700
5560,1.00000,0.97688,-0.07055,2700
5561,1.00000,0.98712,-0.04793,2700
5562,1.00000,0.99070,-0.07681,2700
5563,1.00000,0.99083,-0.04073,2700
5564,1.00000,0.98145,-0.07759,2700
5565,1.00000,0.98034,0.00656,2700
5566,1.00000,0.98998,-0.13813,2700
5567,1.00000,0.98824,-0.09203,2700
5568,1.00000,0.98185,-0.17411,2700
5569,1.00000,0.98068,-0.11881,2700
5570,1.00000,0.98363,-0.09217,2700
5571,1.00000,0.98249,-0.10103,2700
5572,1.00000,0.98799,-0.09254,2700
5573,1.00000,0.97917,-0.09287,2700
5574,1.00000,0.97749,0.02715,2700
5575,1.00000,0.98092,-0.05483,2700
5576,1.00000,0.97670,0.09745,2700
5577,1.00000,0.96290,-0.09409,2700
5578,1.00000,0.96828,0.02684,2700
5579,1.00000,0.95050,-0.12470,2700
5580,1.00000,0.95657,0.02925,2700
5581,1.00000,0.96759,-0.10016,2700
5582,1.00000,0.95115,-0.04792,2700
5583,1.00000,0.96551,-0.06617,2700
5584,1.00000,0.95972,-0.03614,2700
5585,1.00000,0.94195,0.09581,2700
5586,1.00000,0.97036,-0.10736,2700
5587,1.00000,0.98124,0.00636,2700
5588,1.00000,0.97334,-0.13455,2700
5589,1.00000,0.97041,0.06777,2700
5590,1.00000,0.93092,0.03456,2700
5591,1.00000,0.97015,0.07459,2700
5592,1.00000,0.96319,-0.08487,2700
5593,1.00000,0.95773,-0.02284,2700
5594,1.00000,0.95015,-0.11607,2700
5595,1.00000,0.96837,-0.03469,2700
5596,1.00000,0.95514,-0.02922,2700
5597,1.00000,0.97026,-0.14153,2700
5598,1.00000,0.96540,0.02872,2700
5599,1.00000,0.97690,-0.16413,2700
5600,1.00000,0.98200,0.00549,2700
5601,1.00000,0.98223,-0.17079,2700
5602,1.00000,0.97810,0.05407,2700
5603,1.00000,0.97939,-0.11614,2700
5604,1.00000,0.98219,0.09625,2700
5605,1.00000,0.97698,-0.15840,2700
5606,1.00000,0.96980,-0.02762,2700
5607,1.00000,0.97403,-0.12272,2700
5608,1.00000,0.98000,-0.03157,2700
5609,1.00000,0.98104,-0.07009,2700
5610,1.00000,0.98472,-0.10258,2700
5611,1.00000,0.98474,-0.04508,2700
5612,1.00000,0.97458,-0.08016,2700
5613,1.00000,0.97354,-0.04916,2700
5614,1.00000,0.98164,-0.03282,2700
5615,1.00000,0.97214,-0.10731,2700
5616,1.00000,0.97327,-0.11161,2700
5617,1.00000,0.98473,-0.05092,2700
5618,1.00000,0.98286,-0.06204,2700
5619,1.00000,0.97918,0.00920,2700
5620,1.00000,0.97300,-0.07263,2700
5621,1.00000,0.97960,0.00247,2700
5622,1.00000,0.97159,-0.13206,2700
5623,1.00000,0.98712,-0.07610,2700
5624,1.00000,0.97381,-0.11942,2700
5625,1.00000,0.96873,-0.00225,2700
5626,1.00000,0.96932,-0.05563,2700
5627,1.00000,0.96287,-0.00064,2700
5628,1.00000,0.96385,-0.01537,2700
5629,1.00000,0.96431,-0.01185,2700
5630,1.00000,0.96177,-0.03149,2700
5631,1.00000,0.95531,-0.05172,2700
5632,1.00000,0.97053,-0.11761,2700
5633,1.00000,0.98132,-0.03757,2700
5634,1.00000,0.97228,-0.09795,2700
5635,1.00000,0.97464,-0.05169,2700
5636,1.00000,0.97262,0.01845,2700
5637,1.00000,0.98257,-0.07322,2700
5638,1.00000,0.96872,0.01202,2700
5639,1.00000,0.98118,-0.08294,2700
5640,1.00000,0.97906,-0.03675,2700
5641,1.00000,0.95632,0.04686,2700
5642,1.00000,0.96129,-0.07552,2700
5643,1.00000,0.96560,-0.03089,2700
5644,1.00000,0.98533,-0.09947,2700
5645,1.00000,0.97618,-0.11255,2700
5646,1.00000,0.97626,-0.09429,2700
5647,1.00000,0.97938,-0.19318,2700
5648,1.00000,0.97815,-0.07873,2700
5649,1.00000,0.97640,-0.11055,2700
5650,1.00000,0.97944,0.03256,2700
5651,1.00000,0.97752,-0.20809,2700
5652,1.00000,0.98029,-0.00895,2700
5653,1.00000,0.97679,-0.14606,2700
5654,1.00000,0.98126,-0.06892,2700
5655,1.00000,0.98453,-0.15412,2700
5656,1.00000,0.98527,-0.12212,2700
5657,1.00000,0.97032,-0.20231,2700
5658,1.00000,0.97989,-0.05899,2700
5659,1.00000,0.98116,-0.12274,2700
5660,1.00000,0.97740,-0.09933,2700
5661,1.00000,0.98203,-0.09116,2700
5662,1.00000,0.98128,-0.10191,2700
5663,1.00000,0.98398,-0.14912,2700
5664,1.00000,0.97894,-0.03340,2700
5665,1.00000,0.95933,0.03704,2700
5666,1.00000,0.95168,-0.04670,2700
5667,1.00000,0.96115,-0.04806,2700
5668,1.00000,0.98306,-0.17078,2700
5669,1.00000,0.96642,-0.00675,2700
5670,1.00000,0.96967,-0.13433,2700
5671,1.00000,0.97941,-0.11316,2700
5672,1.00000,0.98202,-0.17449,2700
5673,1.00000,0.98121,-0.16604,2700
5674,1.00000,0.98497,-0.10757,2700
5675,1.00000,0.98782,-0.10788,2700
5676,1.00000,0.98119,-0.03641,2700
5677,1.00000,0.98885,-0.12225,2700
5678,1.00000,0.99020,-0.13169,2700
5679,1.00000,0.98576,-0.16808,2700
5680,1.00000,0.97959,-0.08621,2700
5681,1.00000,0.98425,-0.13555,2700
5682,1.00000,0.98272,-0.08080,2700
5683,1.00000,0.97996,-0.04262,2700
5684,1.00000,0.97023,-0.08039,2700
5685,1.00000,0.97488,-0.05549,2700
5686,1.00000,0.97639,-0.15772,2700
5687,1.00000,0.97570,-0.06415,2700
5688,1.00000,0.97434,-0.22346,2700
5689,1.00000,0.97350,-0.03151,2700
5690,1.00000,0.97566,-0.10365,2700
5691,1.00000,0.98622,0.06145,2700
5692,1.00000,0.97532,-0.13595,2700
5693,1.00000,0.97566,-0.02051,2700
5694,1.00000,0.97544,-0.18169,2700
5695,1.00000,0.97998,-0.08320,2700
5696,1.00000,0.99179,-0.12085,2700
5697,1.00000,0.98295,-0.16211,2700
5698,1.00000,0.97906,-0.11612,2700
5699,1.00000,0.98146,-0.15003,2700
5700,1.00000,0.98687,-0.08882,2700
5701,1.00000,0.98014,-0.13677,2700
5702,1.00000,0.98235,-0.06930,2700
5703,1.00000,0.97514,-0.15920,2700
5704,1.00000,0.97597,-0.12664,2700
5705,1.00000,0.97645,-0.14059,2700
5706,1.00000,0.98269,-0.18028,2700
5707,1.00000,0.98095,-0.06864,2700
5708,1.00000,0.98376,-0.14440,2700
5709,1.00000,0.98263,-0.09894,2700
5710,1.00000,0.98681,-0.17517,2700
5711,1.00000,0.98178,-0.05788,2700
5712,1.00000,0.98848,-0.13982,2700
5713,1.00000,0.97966,-0.07497,2700
5714,1.00000,0.98004,-0.17429,2700
5715,1.00000,0.98079,-0.04506,2700
5716,1.00000,0.97916,-0.17119,2700
5717,1.00000,0.97608,-0.00408,2700
5718,1.00000,0.97962,-0.15052,2700
5719,1.00000,0.97870,-0.11500,2700
5720,1.00000,0.98360,-0.14218,2700
5721,1.00000,0.97712,-0.02645,2700
5722,1.00000,0.98146,-0.14201,2700
5723,1.00000,0.98511,-0.05381,2700
5724,1.00000,0.99198,-0.17466,2700
5725,1.00000,0.98334,-0.05935,2700
5726,1.00000,0.97619,-0.12073,2700
5727,1.00000,0.97207,0.03073,2700
5728,1.00000,0.96798,-0.11009,2700
5729,1.00000,0.97930,-0.02851,2700
5730,1.00000,0.98087,-0.21047,2700
5731,1.00000,0.98634,-0.02197,2700
5732,1.00000,0.98622,-0.19294,2700
5733,1.00000,0.97739,0.01860,2700
5734,1.00000,0.96214,-0.12014,2700
5735,1.00000,0.96940,0.05738,2700
5736,1.00000,0.97152,-0.12021,2700
5737,1.00000,0.95414,0.04195,2700
5738,1.00000,0.96876,-0.16021,2700
5739,1.00000,0.98195,-0.09925,2700
5740,1.00000,0.98134,-0.13416,2700
5741,1.00000,0.98051,-0.09157,2700
5742,1.00000,0.98219,-0.13435,2700
5743,1.00000,0.98071,-0.07553,2700
5744,1.00000,0.98394,-0.11462,2700
5745,1.00000,0.97467,-0.00801,2700
5746,1.00000,0.97254,-0.15020,2700
5747,1.00000,0.97851,-0.08890,2700
5748,1.00000,0.98056,-0.15150,2700
5749,1.00000,0.96956,-0.09219,2700
5750,1.00000,0.97676,-0.08708,2700
5751,1.00000,0.98343,-0.07959,2700
5752,1.00000,0.97035,-0.12953,2700
5753,1.00000,0.97782,-0.07841,2700
5754,1.00000,0.97073,-0.12809,2700
5755,1.00000,0.98158,-0.10825,2700
5756,1.00000,0.97990,-0.12871,2700
5757,1.00000,0.98743,-0.10018,2700
5758,1.00000,0.97847,-0.11705,2700
5759,1.00000,0.98496,-0.06015,2700
5760,1.00000,0.98520,-0.12636,2700
5761,1.00000,0.98567,-0.04035,2700
5762,1.00000,0.98628,-0.16764,2700
5763,1.00000,0.98516,-0.06855,2700
5764,1.00000,0.97926,-0.14205,2700
5765,1.00000,0.97552,-0.07345,2700
5766,1.00000,0.97484,-0.11832,2700
5767,1.00000,0.98289,-0.12527,2700
5768,1.00000,0.98254,-0.09590,2700
5769,1.00000,0.98546,-0.07493,2700
5770,1.00000,0.98382,-0.13613,2700
5771,1.00000,0.98290,-0.13357,2700
5772,1.00000,0.98728,-0.11384,2700
5773,1.00000,0.97954,-0.13634,2700
5774,1.00000,0.98174,-0.06729,2700
5775,1.00000,0.97970,-0.12366,2700
5776,1.00000,0.98023,-0.07909,2700
5777,1.00000,0.96983,-0.07724,2700
5778,1.00000,0.98326,-0.04918,2700
5779,1.00000,0.98507,-0.11020,2700
5780,1.00000,0.98776,-0.13560,2700
5781,1.00000,0.97537,-0.11036,2700
5782,1.00000,0.97991,-0.18861,2700
5783,1.00000,0.98223,-0.10054,2700
5784,1.00000,0.98787,-0.16755,2700
5785,1.00000,0.97712,-0.06545,2700
5786,1.00000,0.97179,-0.07038,2700
5787,1.00000,0.97689,-0.06937,2700
5788,1.00000,0.97208,-0.09878,2700
5789,1.00000,0.97753,-0.05455,2700
5790,1.00000,0.97162,-0.16361,2700
5791,1.00000,0.97752,-0.12081,2700
5792,1.00000,0.98262,-0.15735,2700
5793,1.00000,0.98456,-0.11580,2700
5794,1.00000,0.98095,-0.13157,2700
5795,1.00000,0.98062,-0.12247,2700
5796,1.00000,0.98481,-0.04889,2700
5797,1.00000,0.97149,-0.07530,2700
5798,1.00000,0.97813,-0.02819,2700
5799,1.00000,0.97602,-0.15955,2700
5800,1.00000,0.98541,-0.01016,2700
5801,1.00000,0.98247,-0.15186,2700
5802,1.00000,0.98719,-0.11614,2700
5803,1.00000,0.98114,-0.16136,2700
5804,1.00000,0.97930,-0.10177,2700
5805,1.00000,0.98477,-0.16106,2700
5806,1.00000,0.98324,-0.10595,2700
5807,1.00000,0.98426,-0.13977,2700
5808,1.00000,0.97982,-0.05052,2700
5809,1.00000,0.97008,-0.14198,2700
5810,1.00000,0.97314,-0.00049,2700
5811,1.00000,0.97363,-0.05434,2700
5812,1.00000,0.97008,-0.08207,2700
5813,1.00000,0.97578,-0.12064,2700
5814,1.00000,0.97388,-0.06738,2700
5815,1.00000,0.97179,-0.03593,2700
5816,1.00000,0.97461,-0.08115,2700
5817,1.00000,0.97625,-0.02623,2700
5818,1.00000,0.98569,-0.19690,2700
5819,1.00000,0.97993,-0.02134,2700
5820,1.00000,0.97532,-0.18393,2700
5821,1.00000,0.97187,-0.03088,2700
5822,1.00000,0.96472,-0.17362,2700
5823,1.00000,0.97671,-0.03969,2700
5824,1.00000,0.97906,-0.16023,2700
5825,1.00000,0.97760,-0.00036,2700
5826,1.00000,0.98508,-0.14860,2700
5827,1.00000,0.98454,-0.03193,2700
5828,1.00000,0.97896,-0.17036,2700
5829,1.00000,0.97828,0.00561,2700
5830,1.00000,0.97674,-0.15768,2700
5831,1.00000,0.95695,0.02957,2700
5832,1.00000,0.96885,-0.10270,2700
5833,1.00000,0.97556,-0.12617,2700
5834,1.00000,0.98689,-0.05629,2700
5835,1.00000,0.97493,-0.04812,2700
5836,1.00000,0.97342,-0.07998,2700
5837,1.00000,0.97527,-0.11113,2700
5838,1.00000,0.98572,-0.15473,2700
5839,1.00000,0.98829,-0.14989,2700
5840,1.00000,0.97711,-0.09036,2700
5841,1.00000,0.97543,-0.08313,2700
5842,1.00000,0.97513,-0.13764,2700
5843,1.00000,0.97671,-0.14040,2700
5844,1.00000,0.96915,-0.09823,2700
5845,1.00000,0.97748,-0.04237,2700
5846,1.00000,0.97073,-0.09141,2700
5847,1.00000,0.97486,-0.08465,2700
5848,1.00000,0.97354,-0.14397,2700
5849,1.00000,0.98755,-0.14001,2700
5850,1.00000,0.98569,-0.11633,2700
5851,1.00000,0.98113,-0.06694,2700
5852,1.00000,0.98605,-0.03171,2700
5853,1.00000,0.99135,-0.04437,2700
5854,1.00000,0.97306,-0.13446,2700
5855,1.00000,0.96674,-0.10883,2700
5856,1.00000,0.96750,-0.05617,2700
5857,1.00000,0.98000,-0.13899,2700
5858,1.00000,0.98400,-0.09632,2700
5859,1.00000,0.97113,-0.17732,2700
5860,1.00000,0.97592,-0.04100,2700
5861,1.00000,0.97874,-0.11519,2700
5862,1.00000,0.96589,-0.03091,2700
5863,1.00000,0.97209,-0.13513,2700
5864,1.00000,0.97568,-0.13239,2700
5865,1.00000,0.97857,-0.15848,2700
5866,1.00000,0.98221,-0.16208,2700
5867,1.00000,0.98801,-0.14138,2700
5868,1.00000,0.98799,-0.07215,2700
5869,1.00000,0.98443,-0.07289,2700
5870,1.00000,0.98223,-0.11160,2700
5871,1.00000,0.98904,-0.13400,2700
5872,1.00000,0.98322,-0.16291,2700
5873,1.00000,0.97528,-0.09987,2700
5874,1.00000,0.97366,-0.03580,2700
5875,1.00000,0.95632,0.01474,2700
5876,1.00000,0.96853,-0.04690,2700
5877,1.00000,0.97163,-0.07731,2700
5878,1.00000,0.96394,-0.12194,2700
5879,1.00000,0.96583,-0.04786,2700
5880,1.00000,0.96899,-0.07230,2700
5881,1.00000,0.97746,0.08885,2700
5882,1.00000,0.96901,-0.13640,2700
5883,1.00000,0.96885,0.02882,2700
5884,1.00000,0.97627,-0.21627,2700
5885,1.00000,0.97649,-0.06084,2700
5886,1.00000,0.97378,-0.15535,2700
5887,1.00000,0.97493,-0.10220,2700
5888,1.00000,0.98776,-0.11878,2700
5889,1.00000,0.98452,-0.16408,2700
5890,1.00000,0.98595,-0.14603,2700
5891,1.00000,0.97666,-0.08107,2700
5892,1.00000,0.98086,-0.07031,2700
5893,1.00000,0.98730,-0.11750,2700
5894,1.00000,0.98658,-0.13756,2700
5895,1.00000,0.97581,-0.08862,2700
5896,1.00000,0.97746,-0.14127,2700
5897,1.00000,0.98050,-0.03045,2700
5898,1.00000,0.98025,-0.07798,2700
5899,1.00000,0.97702,-0.05289,2700
5900,1.00000,0.97872,-0.18483,2700
5901,1.00000,0.98257,-0.05073,2700
5902,1.00000,0.97553,-0.11581,2700
5903,1.00000,0.97631,-0.03302,2700
