A,B,R,fate_recovered,t_rec,t_abs,min_ab
0.4800,0.4800,2.8571,1,0.02,inf,0.39735
0.4800,0.4800,2.9762,1,0.02,inf,0.39732
0.4800,0.4800,3.0952,1,0.02,inf,0.39730
0.4800,0.4800,3.2143,1,0.02,inf,0.39727
0.4800,0.4800,3.3333,1,0.02,inf,0.39725
0.4800,0.4800,3.4524,1,0.02,inf,0.39722
0.4800,0.4800,3.5714,1,0.02,inf,0.39720
0.4800,0.4800,3.6905,1,0.02,inf,0.39717
0.4800,0.4800,3.8095,1,0.02,inf,0.39715
0.4800,0.4800,3.9286,1,0.02,inf,0.39712
0.4800,0.4800,4.0476,1,0.02,inf,0.39705
0.4800,0.4800,4.1667,1,0.02,inf,0.39665
0.4800,0.4800,4.2857,1,0.02,inf,0.39623
0.4800,0.4800,4.4048,1,0.02,inf,0.39583
0.4800,0.4800,4.5238,1,0.02,inf,0.39543
0.4800,0.4800,4.6429,1,0.02,inf,0.39504
0.4800,0.4800,4.7619,1,0.02,inf,0.39466
0.4800,0.4800,4.8810,1,0.02,inf,0.39429
0.4800,0.4800,5.0000,1,0.02,inf,0.39392
0.4800,0.4800,5.1190,1,0.02,inf,0.39357
0.4800,0.4800,5.2381,1,0.02,inf,0.39323
0.4800,0.4800,5.3571,1,0.02,inf,0.39290
0.4800,0.4800,5.4762,1,0.02,inf,0.39258
0.4800,0.4800,5.5952,1,0.02,inf,0.39227
0.4800,0.4800,5.7143,1,0.02,inf,0.39197
0.4800,0.4800,5.8333,1,0.02,inf,0.39168
0.4800,0.5000,0.0000,1,0.02,inf,0.39795
0.4800,0.5000,0.1190,1,0.02,inf,0.39793
0.4800,0.5000,0.2381,1,0.02,inf,0.39790
0.4800,0.5000,0.3571,1,0.02,inf,0.39788
0.4800,0.5000,0.4762,1,0.02,inf,0.39785
0.4800,0.5000,0.5952,1,0.02,inf,0.39783
0.4800,0.5000,0.7143,1,0.02,inf,0.39780
0.4800,0.5000,0.8333,1,0.02,inf,0.39778
0.4800,0.5000,0.9524,1,0.02,inf,0.39775
0.4800,0.5000,1.0714,1,0.02,inf,0.39773
0.4800,0.5000,1.1905,1,0.02,inf,0.39770
0.4800,0.5000,1.3095,1,0.02,inf,0.39767
0.4800,0.5000,1.4286,1,0.02,inf,0.39765
0.4800,0.5000,1.5476,1,0.02,inf,0.39762
0.4800,0.5000,1.6667,1,0.02,inf,0.39760
0.4800,0.5000,1.7857,1,0.02,inf,0.39757
0.4800,0.5000,1.9048,1,0.02,inf,0.39755
0.4800,0.5000,2.0238,1,0.02,inf,0.39752
0.4800,0.5000,2.1429,1,0.02,inf,0.39750
0.4800,0.5000,2.2619,1,0.02,inf,0.39747
0.4800,0.5000,2.3810,1,0.02,inf,0.39745
0.4800,0.5000,2.5000,1,0.02,inf,0.39742
0.4800,0.5000,2.6190,1,0.02,inf,0.39740
0.4800,0.5000,2.7381,1,0.02,inf,0.39737
0.4800,0.5000,2.8571,1,0.02,inf,0.39735
0.4800,0.5000,2.9762,1,0.02,inf,0.39732
0.4800,0.5000,3.0952,1,0.02,inf,0.39730
0.4800,0.5000,3.2143,1,0.02,inf,0.39727
0.4800,0.5000,3.3333,1,0.02,inf,0.39725
0.4800,0.5000,3.4524,1,0.02,inf,0.39722
0.4800,0.5000,3.5714,1,0.02,inf,0.39720
0.4800,0.5000,3.6905,1,0.02,inf,0.39705
0.4800,0.5000,3.8095,1,0.02,inf,0.39657
0.4800,0.5000,3.9286,1,0.02,inf,0.39609
0.4800,0.5000,4.0476,1,0.02,inf,0.39563
0.4800,0.5000,4.1667,1,0.02,inf,0.39519
0.4800,0.5000,4.2857,1,0.02,inf,0.39475
0.4800,0.5000,4.4048,1,0.02,inf,0.39433
0.4800,0.5000,4.5238,1,0.02,inf,0.39391
0.4800,0.5000,4.6429,1,0.02,inf,0.39352
0.4800,0.5000,4.7619,1,0.02,inf,0.39313
0.4800,0.5000,4.8810,1,0.02,inf,0.39276
0.4800,0.5000,5.0000,1,0.02,inf,0.39239
0.4800,0.5000,5.1190,1,0.02,inf,0.39204
0.4800,0.5000,5.2381,1,0.02,inf,0.39171
0.4800,0.5000,5.3571,1,0.02,inf,0.39138
0.4800,0.5000,5.4762,1,0.02,inf,0.39106
0.4800,0.5000,5.5952,1,0.02,inf,0.39076
0.4800,0.5000,5.7143,1,0.02,inf,0.39046
0.4800,0.5000,5.8333,1,0.02,inf,0.39018
0.4800,0.5200,0.0000,1,0.02,inf,0.39795
0.4800,0.5200,0.1190,1,0.02,inf,0.39793
0.4800,0.5200,0.2381,1,0.02,inf,0.39790
0.4800,0.5200,0.3571,1,0.02,inf,0.39788
0.4800,0.5200,0.4762,1,0.02,inf,0.39785
0.4800,0.5200,0.5952,1,0.02,inf,0.39783
0.4800,0.5200,0.7143,1,0.02,inf,0.39780
0.4800,0.5200,0.8333,1,0.02,inf,0.39778
0.4800,0.5200,0.9524,1,0.02,inf,0.39775
0.4800,0.5200,1.0714,1,0.02,inf,0.39773
0.4800,0.5200,1.1905,1,0.02,inf,0.39770
0.4800,0.5200,1.3095,1,0.02,inf,0.39768
0.4800,0.5200,1.4286,1,0.02,inf,0.39765
0.4800,0.5200,1.5476,1,0.02,inf,0.39763
0.4800,0.5200,1.6667,1,0.02,inf,0.39760
0.4800,0.5200,1.7857,1,0.02,inf,0.39758
0.4800,0.5200,1.9048,1,0.02,inf,0.39755
0.4800,0.5200,2.0238,1,0.02,inf,0.39753
0.4800,0.5200,2.1429,1,0.02,inf,0.39750
0.4800,0.5200,2.2619,1,0.02,inf,0.39748
0.4800,0.5200,2.3810,1,0.02,inf,0.39745
0.4800,0.5200,2.5000,1,0.02,inf,0.39743
0.4800,0.5200,2.6190,1,0.02,inf,0.39740
0.4800,0.5200,2.7381,1,0.02,inf,0.39738
0.4800,0.5200,2.8571,1,0.02,inf,0.39735
0.4800,0.5200,2.9762,1,0.02,inf,0.39733
0.4800,0.5200,3.0952,1,0.02,inf,0.39692
0.4800,0.5200,3.2143,1,0.02,inf,0.39639
0.4800,0.5200,3.3333,1,0.02,inf,0.39588
0.4800,0.5200,3.4524,1,0.02,inf,0.39538
0.4800,0.5200,3.5714,1,0.02,inf,0.39489
0.4800,0.5200,3.6905,1,0.02,inf,0.39442
0.4800,0.5200,3.8095,1,0.02,inf,0.39395
0.4800,0.5200,3.9286,1,0.02,inf,0.39350
0.4800,0.5200,4.0476,1,0.02,inf,0.39306
0.4800,0.5200,4.1667,1,0.02,inf,0.39263
0.4800,0.5200,4.2857,1,0.02,inf,0.39221
0.4800,0.5200,4.4048,1,0.02,inf,0.39181
0.4800,0.5200,4.5238,1,0.02,inf,0.39141
0.4800,0.5200,4.6429,1,0.02,inf,0.39103
0.4800,0.5200,4.7619,1,0.02,inf,0.39067
0.4800,0.5200,4.8810,1,0.02,inf,0.39031
0.4800,0.5200,5.0000,1,0.02,inf,0.38996
0.4800,0.5200,5.1190,1,0.02,inf,0.38963
0.4800,0.5200,5.2381,1,0.02,inf,0.38931
0.4800,0.5200,5.3571,1,0.02,inf,0.38900
0.4800,0.5200,5.4762,1,0.02,inf,0.38870
0.4800,0.5200,5.5952,1,0.02,inf,0.38841
0.4800,0.5200,5.7143,1,0.02,inf,0.38813
0.4800,0.5200,5.8333,1,0.02,inf,0.38787
0.5000,0.0000,0.0000,0,inf,0.02,0.00000
0.5000,0.0000,0.1190,0,inf,0.02,0.00000
0.5000,0.0000,0.2381,0,inf,0.02,0.00000
0.5000,0.0000,0.3571,0,inf,0.02,0.00000
0.5000,0.0000,0.4762,0,inf,0.02,0.00000
0.5000,0.0000,0.5952,0,inf,0.02,0.00000
0.5000,0.0000,0.7143,0,inf,0.02,0.00000
0.5000,0.0000,0.8333,0,inf,0.02,0.00000
0.5000,0.0000,0.9524,0,inf,0.02,0.00000
0.5000,0.0000,1.0714,0,inf,0.02,0.00000
0.5000,0.0000,1.1905,0,inf,0.02,0.00000
0.5000,0.0000,1.3095,0,inf,0.02,0.00000
0.5000,0.0000,1.4286,0,inf,0.02,0.00000
0.5000,0.0000,1.5476,0,inf,0.02,0.00000
0.5000,0.0000,1.6667,0,inf,0.02,0.00000
0.5000,0.0000,1.7857,0,inf,0.02,0.00000
0.5000,0.0000,1.9048,0,inf,0.02,0.00000
0.5000,0.0000,2.0238,0,inf,0.02,0.00000
0.5000,0.0000,2.1429,0,inf,0.02,0.00000
0.5000,0.0000,2.2619,0,inf,0.02,0.00000
0.5000,0.0000,2.3810,0,inf,0.02,0.00000
0.5000,0.0000,2.5000,0,inf,0.02,0.00000
0.5000,0.0000,2.6190,0,inf,0.02,0.00000
0.5000,0.0000,2.7381,0,inf,0.02,0.00000
0.5000,0.0000,2.8571,0,inf,0.02,0.00000
0.5000,0.0000,2.9762,0,inf,0.02,0.00000
0.5000,0.0000,3.0952,0,inf,0.02,0.00000
0.5000,0.0000,3.2143,0,inf,0.02,0.00000
0.5000,0.0000,3.3333,0,inf,0.02,0.00000
0.5000,0.0000,3.4524,0,inf,0.02,0.00000
0.5000,0.0000,3.5714,0,inf,0.02,0.00000
0.5000,0.0000,3.6905,0,inf,0.02,0.00000
0.5000,0.0000,3.8095,0,inf,0.02,0.00000
0.5000,0.0000,3.9286,0,inf,0.02,0.00000
0.5000,0.0000,4.0476,0,inf,0.02,0.00000
0.5000,0.0000,4.1667,0,inf,0.02,0.00000
0.5000,0.0000,4.2857,0,inf,0.02,0.00000
0.5000,0.0000,4.4048,0,inf,0.02,0.00000
0.5000,0.0000,4.5238,0,inf,0.02,0.00000
0.5000,0.0000,4.6429,0,inf,0.02,0.00000
0.5000,0.0000,4.7619,0,inf,0.02,0.00000
0.5000,0.0000,4.8810,0,inf,0.02,0.00000
0.5000,0.0000,5.0000,0,inf,0.02,0.00000
0.5000,0.0000,5.1190,0,inf,0.02,0.00000
0.5000,0.0000,5.2381,0,inf,0.02,0.00000
0.5000,0.0000,5.3571,0,inf,0.02,0.00000
0.5000,0.0000,5.4762,0,inf,0.02,0.00000
0.5000,0.0000,5.5952,0,inf,0.02,0.00000
0.5000,0.0000,5.7143,0,inf,0.02,0.00000
0.5000,0.0000,5.8333,0,inf,0.02,0.00000
0.5000,0.0200,0.0000,1,10.66,0.02,0.02000
0.5000,0.0200,0.1190,1,10.80,0.02,0.02000
0.5000,0.0200,0.2381,1,10.92,0.02,0.02000
0.5000,0.0200,0.3571,1,11.06,0.02,0.02000
0.5000,0.0200,0.4762,1,11.20,0.02,0.02000
0.5000,0.0200,0.5952,1,11.34,0.02,0.02000
0.5000,0.0200,0.7143,1,11.48,0.02,0.02000
0.5000,0.0200,0.8333,1,11.62,0.02,0.02000
0.5000,0.0200,0.9524,1,11.78,0.02,0.02000
0.5000,0.0200,1.0714,1,11.94,0.02,0.02000
0.5000,0.0200,1.1905,1,12.08,0.02,0.02000
0.5000,0.0200,1.3095,1,12.24,0.02,0.02000
0.5000,0.0200,1.4286,1,12.42,0.02,0.02000
0.5000,0.0200,1.5476,1,12.58,0.02,0.02000
0.5000,0.0200,1.6667,1,12.74,0.02,0.02000
0.5000,0.0200,1.7857,1,12.92,0.02,0.02000
0.5000,0.0200,1.9048,1,13.08,0.02,0.02000
0.5000,0.0200,2.0238,1,13.26,0.02,0.02000
0.5000,0.0200,2.1429,1,13.44,0.02,0.02000
0.5000,0.0200,2.2619,1,13.62,0.02,0.02000
0.5000,0.0200,2.3810,1,13.80,0.02,0.02000
0.5000,0.0200,2.5000,1,13.98,0.02,0.02000
0.5000,0.0200,2.6190,1,14.16,0.02,0.02000
0.5000,0.0200,2.7381,1,14.36,0.02,0.02000
0.5000,0.0200,2.8571,1,14.54,0.02,0.02000
0.5000,0.0200,2.9762,1,14.72,0.02,0.02000
0.5000,0.0200,3.0952,1,14.92,0.02,0.02000
0.5000,0.0200,3.2143,1,15.10,0.02,0.02000
0.5000,0.0200,3.3333,1,15.30,0.02,0.02000
0.5000,0.0200,3.4524,1,15.48,0.02,0.02000
0.5000,0.0200,3.5714,1,15.66,0.02,0.02000
0.5000,0.0200,3.6905,1,15.86,0.02,0.02000
0.5000,0.0200,3.8095,1,16.04,0.02,0.02000
0.5000,0.0200,3.9286,1,16.24,0.02,0.02000
0.5000,0.0200,4.0476,1,16.42,0.02,0.02000
0.5000,0.0200,4.1667,1,16.60,0.02,0.02000
0.5000,0.0200,4.2857,1,16.80,0.02,0.02000
0.5000,0.0200,4.4048,1,16.98,0.02,0.02000
0.5000,0.0200,4.5238,1,17.16,0.02,0.02000
0.5000,0.0200,4.6429,1,17.34,0.02,0.02000
0.5000,0.0200,4.7619,1,17.52,0.02,0.02000
0.5000,0.0200,4.8810,1,17.70,0.02,0.02000
0.5000,0.0200,5.0000,1,17.88,0.02,0.02000
0.5000,0.0200,5.1190,1,18.06,0.02,0.02000
0.5000,0.0200,5.2381,1,18.22,0.02,0.02000
0.5000,0.0200,5.3571,1,18.40,0.02,0.02000
0.5000,0.0200,5.4762,1,18.56,0.02,0.02000
0.5000,0.0200,5.5952,1,18.72,0.02,0.02000
0.5000,0.0200,5.7143,1,18.90,0.02,0.02000
0.5000,0.0200,5.8333,1,19.06,0.02,0.02000
0.5000,0.0400,0.0000,1,9.66,0.02,0.04000
0.5000,0.0400,0.1190,1,9.78,0.02,0.04000
0.5000,0.0400,0.2381,1,9.88,0.02,0.04000
0.5000,0.0400,0.3571,1,9.98,0.02,0.04000
0.5000,0.0400,0.4762,1,10.08,0.02,0.04000
0.5000,0.0400,0.5952,1,10.20,0.02,0.04000
0.5000,0.0400,0.7143,1,10.32,0.02,0.04000
0.5000,0.0400,0.8333,1,10.42,0.02,0.04000
0.5000,0.0400,0.9524,1,10.54,0.02,0.04000
0.5000,0.0400,1.0714,1,10.66,0.02,0.04000
0.5000,0.0400,1.1905,1,10.78,0.02,0.04000
0.5000,0.0400,1.3095,1,10.90,0.02,0.04000
0.5000,0.0400,1.4286,1,11.04,0.02,0.04000
0.5000,0.0400,1.5476,1,11.16,0.02,0.04000
0.5000,0.0400,1.6667,1,11.28,0.02,0.04000
0.5000,0.0400,1.7857,1,11.42,0.02,0.04000
0.5000,0.0400,1.9048,1,11.54,0.02,0.04000
0.5000,0.0400,2.0238,1,11.68,0.02,0.04000
0.5000,0.0400,2.1429,1,11.82,0.02,0.04000
0.5000,0.0400,2.2619,1,11.94,0.02,0.04000
0.5000,0.0400,2.3810,1,12.08,0.02,0.04000
0.5000,0.0400,2.5000,1,12.22,0.02,0.04000
0.5000,0.0400,2.6190,1,12.34,0.02,0.04000
0.5000,0.0400,2.7381,1,12.48,0.02,0.04000
0.5000,0.0400,2.8571,1,12.62,0.02,0.04000
0.5000,0.0400,2.9762,1,12.76,0.02,0.04000
0.5000,0.0400,3.0952,1,12.90,0.02,0.04000
0.5000,0.0400,3.2143,1,13.02,0.02,0.04000
0.5000,0.0400,3.3333,1,13.16,0.02,0.04000
0.5000,0.0400,3.4524,1,13.30,0.02,0.04000
0.5000,0.0400,3.5714,1,13.44,0.02,0.04000
0.5000,0.0400,3.6905,1,13.58,0.02,0.04000
0.5000,0.0400,3.8095,1,13.70,0.02,0.04000
0.5000,0.0400,3.9286,1,13.84,0.02,0.04000
0.5000,0.0400,4.0476,1,13.96,0.02,0.04000
0.5000,0.0400,4.1667,1,14.10,0.02,0.04000
0.5000,0.0400,4.2857,1,14.24,0.02,0.04000
0.5000,0.0400,4.4048,1,14.36,0.02,0.04000
0.5000,0.0400,4.5238,1,14.48,0.02,0.04000
0.5000,0.0400,4.6429,1,14.62,0.02,0.04000
0.5000,0.0400,4.7619,1,14.74,0.02,0.04000
0.5000,0.0400,4.8810,1,14.86,0.02,0.04000
0.5000,0.0400,5.0000,1,14.98,0.02,0.04000
0.5000,0.0400,5.1190,1,15.10,0.02,0.04000
0.5000,0.0400,5.2381,1,15.22,0.02,0.04000
0.5000,0.0400,5.3571,1,15.34,0.02,0.04000
0.5000,0.0400,5.4762,1,15.46,0.02,0.04000
0.5000,0.0400,5.5952,1,15.56,0.02,0.04000
0.5000,0.0400,5.7143,1,15.68,0.02,0.04000
0.5000,0.0400,5.8333,1,15.78,0.02,0.04000
0.5000,0.0600,0.0000,1,9.24,inf,0.06000
0.5000,0.0600,0.1190,1,9.34,inf,0.06000
0.5000,0.0600,0.2381,1,9.42,inf,0.06000
0.5000,0.0600,0.3571,1,9.52,inf,0.06000
0.5000,0.0600,0.4762,1,9.64,inf,0.06000
0.5000,0.0600,0.5952,1,9.74,inf,0.06000
0.5000,0.0600,0.7143,1,9.84,inf,0.06000
0.5000,0.0600,0.8333,1,9.94,inf,0.06000
0.5000,0.0600,0.9524,1,10.06,inf,0.06000
0.5000,0.0600,1.0714,1,10.16,inf,0.06000
0.5000,0.0600,1.1905,1,10.28,inf,0.06000
0.5000,0.0600,1.3095,1,10.40,inf,0.06000
0.5000,0.0600,1.4286,1,10.52,inf,0.06000
0.5000,0.0600,1.5476,1,10.64,inf,0.06000
0.5000,0.0600,1.6667,1,10.74,inf,0.06000
0.5000,0.0600,1.7857,1,10.88,inf,0.06000
0.5000,0.0600,1.9048,1,11.00,inf,0.06000
0.5000,0.0600,2.0238,1,11.12,inf,0.06000
0.5000,0.0600,2.1429,1,11.24,inf,0.06000
0.5000,0.0600,2.2619,1,11.36,inf,0.06000
0.5000,0.0600,2.3810,1,11.48,inf,0.06000
0.5000,0.0600,2.5000,1,11.62,inf,0.06000
0.5000,0.0600,2.6190,1,11.74,inf,0.06000
0.5000,0.0600,2.7381,1,11.86,inf,0.06000
0.5000,0.0600,2.8571,1,12.00,inf,0.06000
0.5000,0.0600,2.9762,1,12.12,inf,0.06000
0.5000,0.0600,3.0952,1,12.24,inf,0.06000
0.5000,0.0600,3.2143,1,12.38,inf,0.06000
0.5000,0.0600,3.3333,1,12.50,inf,0.06000
0.5000,0.0600,3.4524,1,12.62,inf,0.06000
0.5000,0.0600,3.5714,1,12.74,inf,0.06000
0.5000,0.0600,3.6905,1,12.88,inf,0.06000
0.5000,0.0600,3.8095,1,13.00,inf,0.06000
0.5000,0.0600,3.9286,1,13.12,inf,0.06000
0.5000,0.0600,4.0476,1,13.24,inf,0.06000
0.5000,0.0600,4.1667,1,13.36,inf,0.06000
0.5000,0.0600,4.2857,1,13.48,inf,0.06000
0.5000,0.0600,4.4048,1,13.60,inf,0.06000
0.5000,0.0600,4.5238,1,13.72,inf,0.06000
0.5000,0.0600,4.6429,1,13.84,inf,0.06000
0.5000,0.0600,4.7619,1,13.96,inf,0.06000
0.5000,0.0600,4.8810,1,14.08,inf,0.06000
0.5000,0.0600,5.0000,1,14.20,inf,0.06000
0.5000,0.0600,5.1190,1,14.30,inf,0.06000
0.5000,0.0600,5.2381,1,14.42,inf,0.06000
0.5000,0.0600,5.3571,1,14.52,inf,0.06000
0.5000,0.0600,5.4762,1,14.64,inf,0.06000
0.5000,0.0600,5.5952,1,14.74,inf,0.06000
0.5000,0.0600,5.7143,1,14.84,inf,0.06000
0.5000,0.0600,5.8333,1,14.96,inf,0.06000
0.5000,0.0800,0.0000,1,8.92,inf,0.08000
0.5000,0.0800,0.1190,1,9.00,inf,0.08000
0.5000,0.0800,0.2381,1,9.10,inf,0.08000
0.5000,0.0800,0.3571,1,9.20,inf,0.08000
0.5000,0.0800,0.4762,1,9.30,inf,0.08000
0.5000,0.0800,0.5952,1,9.40,inf,0.08000
0.5000,0.0800,0.7143,1,9.50,inf,0.08000
0.5000,0.0800,0.8333,1,9.60,inf,0.08000
0.5000,0.0800,0.9524,1,9.72,inf,0.08000
0.5000,0.0800,1.0714,1,9.82,inf,0.08000
0.5000,0.0800,1.1905,1,9.94,inf,0.08000
0.5000,0.0800,1.3095,1,10.04,inf,0.08000
0.5000,0.0800,1.4286,1,10.16,inf,0.08000
0.5000,0.0800,1.5476,1,10.28,inf,0.08000
0.5000,0.0800,1.6667,1,10.38,inf,0.08000
0.5000,0.0800,1.7857,1,10.50,inf,0.08000
0.5000,0.0800,1.9048,1,10.62,inf,0.08000
0.5000,0.0800,2.0238,1,10.74,inf,0.08000
0.5000,0.0800,2.1429,1,10.86,inf,0.08000
0.5000,0.0800,2.2619,1,10.98,inf,0.08000
0.5000,0.0800,2.3810,1,11.10,inf,0.08000
0.5000,0.0800,2.5000,1,11.22,inf,0.08000
0.5000,0.0800,2.6190,1,11.34,inf,0.08000
0.5000,0.0800,2.7381,1,11.48,inf,0.08000
0.5000,0.0800,2.8571,1,11.60,inf,0.08000
0.5000,0.0800,2.9762,1,11.72,inf,0.08000
0.5000,0.0800,3.0952,1,11.84,inf,0.08000
0.5000,0.0800,3.2143,1,11.96,inf,0.08000
0.5000,0.0800,3.3333,1,12.10,inf,0.08000
0.5000,0.0800,3.4524,1,12.22,inf,0.08000
0.5000,0.0800,3.5714,1,12.34,inf,0.08000
0.5000,0.0800,3.6905,1,12.46,inf,0.08000
0.5000,0.0800,3.8095,1,12.58,inf,0.08000
0.5000,0.0800,3.9286,1,12.70,inf,0.08000
0.5000,0.0800,4.0476,1,12.82,inf,0.08000
0.5000,0.0800,4.1667,1,12.94,inf,0.08000
0.5000,0.0800,4.2857,1,13.06,inf,0.08000
0.5000,0.0800,4.4048,1,13.18,inf,0.08000
0.5000,0.0800,4.5238,1,13.30,inf,0.08000
0.5000,0.0800,4.6429,1,13.42,inf,0.08000
0.5000,0.0800,4.7619,1,13.52,inf,0.08000
0.5000,0.0800,4.8810,1,13.64,inf,0.08000
0.5000,0.0800,5.0000,1,13.76,inf,0.08000
0.5000,0.0800,5.1190,1,13.86,inf,0.08000
0.5000,0.0800,5.2381,1,13.98,inf,0.08000
0.5000,0.0800,5.3571,1,14.08,inf,0.08000
0.5000,0.0800,5.4762,1,14.20,inf,0.08000
0.5000,0.0800,5.5952,1,14.30,inf,0.08000
0.5000,0.0800,5.7143,1,14.40,inf,0.08000
0.5000,0.0800,5.8333,1,14.50,inf,0.08000
0.5000,0.1000,0.0000,1,8.62,inf,0.10000
0.5000,0.1000,0.1190,1,8.70,inf,0.10000
0.5000,0.1000,0.2381,1,8.80,inf,0.10000
0.5000,0.1000,0.3571,1,8.90,inf,0.10000
0.5000,0.1000,0.4762,1,9.00,inf,0.10000
0.5000,0.1000,0.5952,1,9.10,inf,0.10000
